The Energy Technology RD&D Budgets database and an overview of the database are available here: https://www.iea.org/data-and-statistics/data-product/energy-technology-rd-and-d-budget-database-2
If you have any question about the data please contact RDD@iea.org
Please note that your use of IEA data is subject to the Terms and Conditions found here: https://www.iea.org/terms
""
COUNTRY,PRODUCT,FLOW,TIME,VALUE
IEAAO,RDDEURO,TOTAL,1976,1238.4
IEAAO,RDDEURO,TOTAL,1977,1379.8
IEAAO,RDDEURO,TOTAL,1978,1574.4
IEAAO,RDDEURO,TOTAL,1979,1852.1
IEAAO,RDDEURO,TOTAL,1980,2631.8
IEAAO,RDDEURO,TOTAL,1981,2795.9
IEAAO,RDDEURO,TOTAL,1982,2845.7
IEAAO,RDDEURO,TOTAL,1983,2889.3
IEAAO,RDDEURO,TOTAL,1984,2859.2
IEAAO,RDDEURO,TOTAL,1985,2943.9
IEAAO,RDDEURO,TOTAL,1986,3007.5
IEAAO,RDDEURO,TOTAL,1987,2610.2
IEAAO,RDDEURO,TOTAL,1988,2186.4
IEAAO,RDDEURO,TOTAL,1989,2841.0
IEAAO,RDDEURO,TOTAL,1990,2728.2
IEAAO,RDDEURO,TOTAL,1991,2771.2
IEAAO,RDDEURO,TOTAL,1992,2803.3
IEAAO,RDDEURO,TOTAL,1993,2866.7
IEAAO,RDDEURO,TOTAL,1994,3046.2
IEAAO,RDDEURO,TOTAL,1995,3138.7
IEAAO,RDDEURO,TOTAL,1996,3263.3
IEAAO,RDDEURO,TOTAL,1997,3146.5
IEAAO,RDDEURO,TOTAL,1998,3152.0
IEAAO,RDDEURO,TOTAL,1999,3131.2
IEAAO,RDDEURO,TOTAL,2000,3195.9
IEAAO,RDDEURO,TOTAL,2001,3223.9
IEAAO,RDDEURO,TOTAL,2002,3833.5
IEAAO,RDDEURO,TOTAL,2003,3552.1
IEAAO,RDDEURO,TOTAL,2004,3729.9
IEAAO,RDDEURO,TOTAL,2005,3601.9
IEAAO,RDDEURO,TOTAL,2006,3739.2
IEAAO,RDDEURO,TOTAL,2007,3752.4
IEAAO,RDDEURO,TOTAL,2008,3681.2
IEAAO,RDDEURO,TOTAL,2009,3669.3
IEAAO,RDDEURO,TOTAL,2010,3625.9
IEAAO,RDDEURO,TOTAL,2011,3874.7
IEAAO,RDDEURO,TOTAL,2012,4199.7
IEAAO,RDDEURO,TOTAL,2013,3693.4
IEAAO,RDDEURO,TOTAL,2014,3444.6
IEAAO,RDDEURO,TOTAL,2015,2980.8
IEAAO,RDDEURO,TOTAL,2016,2711.3
IEAAO,RDDEURO,TOTAL,2017,2641.7
IEAAO,RDDEURO,TOTAL,2018,3047.6
IEAAO,RDDEURO,TOTAL,2019,3050.0
IEAAO,RDDEURO,TOTAL,2020,3044.0
IEAAO,RDDEURO,TOTAL,2021,3191.9
IEAAO,RDDEURO,TOTAL,2022,3306.3
IEAAO,RDDEURO,UNALLOC,2014,6.4
IEAAO,RDDEURO,UNALLOC,2015,2.2
IEAAO,RDDEURO,UNALLOC,2016,5.8
IEAAO,RDDEURO,UNALLOC,2017,6.8
IEAAO,RDDEURO,UNALLOC,2018,5.9
IEAAO,RDDEURO,UNALLOC,2019,4.9
IEAAO,RDDEURO,UNALLOC,2020,6.8
IEAAO,RDDEURO,UNALLOC,2021,2.0
IEAAO,RDDEURO,UNALLOC,2022,1.9
IEAAO,RDDUSD,EFFICIENCY,1974,74.3
IEAAO,RDDUSD,EFFICIENCY,1975,97.0
IEAAO,RDDUSD,EFFICIENCY,1976,108.7
IEAAO,RDDUSD,EFFICIENCY,1977,117.9
IEAAO,RDDUSD,EFFICIENCY,1978,131.1
IEAAO,RDDUSD,EFFICIENCY,1979,65.5
IEAAO,RDDUSD,EFFICIENCY,1980,94.0
IEAAO,RDDUSD,EFFICIENCY,1981,71.5
IEAAO,RDDUSD,EFFICIENCY,1982,64.8
IEAAO,RDDUSD,EFFICIENCY,1983,70.0
IEAAO,RDDUSD,EFFICIENCY,1984,68.4
IEAAO,RDDUSD,EFFICIENCY,1985,58.5
IEAAO,RDDUSD,EFFICIENCY,1986,54.8
IEAAO,RDDUSD,EFFICIENCY,1987,117.2
IEAAO,RDDUSD,EFFICIENCY,1988,88.6
IEAAO,RDDUSD,EFFICIENCY,1989,30.3
IEAAO,RDDUSD,EFFICIENCY,1990,30.4
IEAAO,RDDUSD,EFFICIENCY,1991,43.9
IEAAO,RDDUSD,EFFICIENCY,1992,44.2
IEAAO,RDDUSD,EFFICIENCY,1993,50.7
IEAAO,RDDUSD,EFFICIENCY,1994,223.3
IEAAO,RDDUSD,EFFICIENCY,1995,242.7
IEAAO,RDDUSD,EFFICIENCY,1996,267.5
IEAAO,RDDUSD,EFFICIENCY,1997,259.7
IEAAO,RDDUSD,EFFICIENCY,1998,396.1
IEAAO,RDDUSD,EFFICIENCY,1999,477.9
IEAAO,RDDUSD,EFFICIENCY,2000,516.4
IEAAO,RDDUSD,EFFICIENCY,2001,549.1
IEAAO,RDDUSD,EFFICIENCY,2002,568.2
IEAAO,RDDUSD,EFFICIENCY,2003,437.4
IEAAO,RDDUSD,EFFICIENCY,2004,449.7
IEAAO,RDDUSD,EFFICIENCY,2005,460.9
IEAAO,RDDUSD,EFFICIENCY,2006,498.8
IEAAO,RDDUSD,EFFICIENCY,2007,509.8
IEAAO,RDDUSD,EFFICIENCY,2008,492.2
IEAAO,RDDUSD,EFFICIENCY,2009,418.8
IEAAO,RDDUSD,EFFICIENCY,2010,433.2
IEAAO,RDDUSD,EFFICIENCY,2011,413.9
IEAAO,RDDUSD,EFFICIENCY,2012,436.5
IEAAO,RDDUSD,EFFICIENCY,2013,494.7
IEAAO,RDDUSD,EFFICIENCY,2014,528.3
IEAAO,RDDUSD,EFFICIENCY,2015,498.0
IEAAO,RDDUSD,EFFICIENCY,2016,545.5
IEAAO,RDDUSD,EFFICIENCY,2017,547.0
IEAAO,RDDUSD,EFFICIENCY,2018,750.0
IEAAO,RDDUSD,EFFICIENCY,2019,758.5
IEAAO,RDDUSD,EFFICIENCY,2020,729.1
IEAAO,RDDUSD,EFFICIENCY,2021,781.0
IEAAO,RDDUSD,EFFICIENCY,2022,802.9
IEAAO,RDDUSD,FOSSILFUEL,1974,55.7
IEAAO,RDDUSD,FOSSILFUEL,1975,59.4
IEAAO,RDDUSD,FOSSILFUEL,1976,61.5
IEAAO,RDDUSD,FOSSILFUEL,1977,81.3
IEAAO,RDDUSD,FOSSILFUEL,1978,80.4
IEAAO,RDDUSD,FOSSILFUEL,1979,157.7
IEAAO,RDDUSD,FOSSILFUEL,1980,423.3
IEAAO,RDDUSD,FOSSILFUEL,1981,560.1
IEAAO,RDDUSD,FOSSILFUEL,1982,512.4
IEAAO,RDDUSD,FOSSILFUEL,1983,548.4
IEAAO,RDDUSD,FOSSILFUEL,1984,505.3
IEAAO,RDDUSD,FOSSILFUEL,1985,477.8
IEAAO,RDDUSD,FOSSILFUEL,1986,485.4
IEAAO,RDDUSD,FOSSILFUEL,1987,473.1
IEAAO,RDDUSD,FOSSILFUEL,1988,453.7
IEAAO,RDDUSD,FOSSILFUEL,1989,375.7
IEAAO,RDDUSD,FOSSILFUEL,1990,386.8
IEAAO,RDDUSD,FOSSILFUEL,1991,365.0
IEAAO,RDDUSD,FOSSILFUEL,1992,384.2
IEAAO,RDDUSD,FOSSILFUEL,1993,425.9
IEAAO,RDDUSD,FOSSILFUEL,1994,420.0
IEAAO,RDDUSD,FOSSILFUEL,1995,409.9
IEAAO,RDDUSD,FOSSILFUEL,1996,418.2
IEAAO,RDDUSD,FOSSILFUEL,1997,439.0
IEAAO,RDDUSD,FOSSILFUEL,1998,377.2
IEAAO,RDDUSD,FOSSILFUEL,1999,275.7
IEAAO,RDDUSD,FOSSILFUEL,2000,228.7
IEAAO,RDDUSD,FOSSILFUEL,2001,205.1
IEAAO,RDDUSD,FOSSILFUEL,2002,418.9
IEAAO,RDDUSD,FOSSILFUEL,2003,366.2
IEAAO,RDDUSD,FOSSILFUEL,2004,349.9
IEAAO,RDDUSD,FOSSILFUEL,2005,358.7
IEAAO,RDDUSD,FOSSILFUEL,2006,400.5
IEAAO,RDDUSD,FOSSILFUEL,2007,417.7
IEAAO,RDDUSD,FOSSILFUEL,2008,422.4
IEAAO,RDDUSD,FOSSILFUEL,2009,641.7
IEAAO,RDDUSD,FOSSILFUEL,2010,532.7
IEAAO,RDDUSD,FOSSILFUEL,2011,579.2
IEAAO,RDDUSD,FOSSILFUEL,2012,738.7
IEAAO,RDDUSD,FOSSILFUEL,2013,711.8
IEAAO,RDDUSD,FOSSILFUEL,2014,551.1
IEAAO,RDDUSD,FOSSILFUEL,2015,474.3
IEAAO,RDDUSD,FOSSILFUEL,2016,299.9
IEAAO,RDDUSD,FOSSILFUEL,2017,204.0
IEAAO,RDDUSD,FOSSILFUEL,2018,246.8
IEAAO,RDDUSD,FOSSILFUEL,2019,229.3
IEAAO,RDDUSD,FOSSILFUEL,2020,216.0
IEAAO,RDDUSD,FOSSILFUEL,2021,265.6
IEAAO,RDDUSD,FOSSILFUEL,2022,320.0
IEAAO,RDDUSD,HGENCELL,2004,209.7
IEAAO,RDDUSD,HGENCELL,2005,215.6
IEAAO,RDDUSD,HGENCELL,2006,231.0
IEAAO,RDDUSD,HGENCELL,2007,209.7
IEAAO,RDDUSD,HGENCELL,2008,245.4
IEAAO,RDDUSD,HGENCELL,2009,179.7
IEAAO,RDDUSD,HGENCELL,2010,150.8
IEAAO,RDDUSD,HGENCELL,2011,131.7
IEAAO,RDDUSD,HGENCELL,2012,147.4
IEAAO,RDDUSD,HGENCELL,2013,127.5
IEAAO,RDDUSD,HGENCELL,2014,129.7
IEAAO,RDDUSD,HGENCELL,2015,138.2
IEAAO,RDDUSD,HGENCELL,2016,146.0
IEAAO,RDDUSD,HGENCELL,2017,152.8
IEAAO,RDDUSD,HGENCELL,2018,228.6
IEAAO,RDDUSD,HGENCELL,2019,308.1
IEAAO,RDDUSD,HGENCELL,2020,338.6
IEAAO,RDDUSD,HGENCELL,2021,347.6
IEAAO,RDDUSD,HGENCELL,2022,418.1
IEAAO,RDDUSD,MEMOLC,1974,950.5
IEAAO,RDDUSD,MEMOLC,1975,1152.5
IEAAO,RDDUSD,MEMOLC,1976,1240.9
IEAAO,RDDUSD,MEMOLC,1977,1369.8
IEAAO,RDDUSD,MEMOLC,1978,1575.3
IEAAO,RDDUSD,MEMOLC,1979,1790.1
IEAAO,RDDUSD,MEMOLC,1980,2344.5
IEAAO,RDDUSD,MEMOLC,1981,2380.3
IEAAO,RDDUSD,MEMOLC,1982,2480.4
IEAAO,RDDUSD,MEMOLC,1983,2490.2
IEAAO,RDDUSD,MEMOLC,1984,2501.6
IEAAO,RDDUSD,MEMOLC,1985,2618.2
IEAAO,RDDUSD,MEMOLC,1986,2677.4
IEAAO,RDDUSD,MEMOLC,1987,2271.9
IEAAO,RDDUSD,MEMOLC,1988,1845.6
IEAAO,RDDUSD,MEMOLC,1989,2612.1
IEAAO,RDDUSD,MEMOLC,1990,2482.4
IEAAO,RDDUSD,MEMOLC,1991,2549.4
IEAAO,RDDUSD,MEMOLC,1992,2564.0
IEAAO,RDDUSD,MEMOLC,1993,2588.9
IEAAO,RDDUSD,MEMOLC,1994,2783.6
IEAAO,RDDUSD,MEMOLC,1995,2891.0
IEAAO,RDDUSD,MEMOLC,1996,3013.6
IEAAO,RDDUSD,MEMOLC,1997,2870.0
IEAAO,RDDUSD,MEMOLC,1998,2937.6
IEAAO,RDDUSD,MEMOLC,1999,3017.3
IEAAO,RDDUSD,MEMOLC,2000,3132.3
IEAAO,RDDUSD,MEMOLC,2001,3185.3
IEAAO,RDDUSD,MEMOLC,2002,3612.7
IEAAO,RDDUSD,MEMOLC,2003,3369.4
IEAAO,RDDUSD,MEMOLC,2004,3574.2
IEAAO,RDDUSD,MEMOLC,2005,3433.3
IEAAO,RDDUSD,MEMOLC,2006,3556.2
IEAAO,RDDUSD,MEMOLC,2007,3546.6
IEAAO,RDDUSD,MEMOLC,2008,3494.1
IEAAO,RDDUSD,MEMOLC,2009,3389.4
IEAAO,RDDUSD,MEMOLC,2010,3560.3
IEAAO,RDDUSD,MEMOLC,2011,3789.5
IEAAO,RDDUSD,MEMOLC,2012,4124.1
IEAAO,RDDUSD,MEMOLC,2013,3570.0
IEAAO,RDDUSD,MEMOLC,2014,3252.9
IEAAO,RDDUSD,MEMOLC,2015,2778.6
IEAAO,RDDUSD,MEMOLC,2016,2655.0
IEAAO,RDDUSD,MEMOLC,2017,2679.6
IEAAO,RDDUSD,MEMOLC,2018,3120.7
IEAAO,RDDUSD,MEMOLC,2019,3122.5
IEAAO,RDDUSD,MEMOLC,2020,3112.7
IEAAO,RDDUSD,MEMOLC,2021,3249.3
IEAAO,RDDUSD,MEMOLC,2022,3408.9
IEAAO,RDDUSD,MEMONLC,1974,55.7
IEAAO,RDDUSD,MEMONLC,1975,59.4
IEAAO,RDDUSD,MEMONLC,1976,61.5
IEAAO,RDDUSD,MEMONLC,1977,81.3
IEAAO,RDDUSD,MEMONLC,1978,80.4
IEAAO,RDDUSD,MEMONLC,1979,157.7
IEAAO,RDDUSD,MEMONLC,1980,423.3
IEAAO,RDDUSD,MEMONLC,1981,560.1
IEAAO,RDDUSD,MEMONLC,1982,512.4
IEAAO,RDDUSD,MEMONLC,1983,548.4
IEAAO,RDDUSD,MEMONLC,1984,505.3
IEAAO,RDDUSD,MEMONLC,1985,477.8
IEAAO,RDDUSD,MEMONLC,1986,485.4
IEAAO,RDDUSD,MEMONLC,1987,473.1
IEAAO,RDDUSD,MEMONLC,1988,453.7
IEAAO,RDDUSD,MEMONLC,1989,375.7
IEAAO,RDDUSD,MEMONLC,1990,386.8
IEAAO,RDDUSD,MEMONLC,1991,365.0
IEAAO,RDDUSD,MEMONLC,1992,384.2
IEAAO,RDDUSD,MEMONLC,1993,425.9
IEAAO,RDDUSD,MEMONLC,1994,420.0
IEAAO,RDDUSD,MEMONLC,1995,409.9
IEAAO,RDDUSD,MEMONLC,1996,418.2
IEAAO,RDDUSD,MEMONLC,1997,439.0
IEAAO,RDDUSD,MEMONLC,1998,377.2
IEAAO,RDDUSD,MEMONLC,1999,275.7
IEAAO,RDDUSD,MEMONLC,2000,228.7
IEAAO,RDDUSD,MEMONLC,2001,205.1
IEAAO,RDDUSD,MEMONLC,2002,418.9
IEAAO,RDDUSD,MEMONLC,2003,366.2
IEAAO,RDDUSD,MEMONLC,2004,348.5
IEAAO,RDDUSD,MEMONLC,2005,354.6
IEAAO,RDDUSD,MEMONLC,2006,376.1
IEAAO,RDDUSD,MEMONLC,2007,399.8
IEAAO,RDDUSD,MEMONLC,2008,377.3
IEAAO,RDDUSD,MEMONLC,2009,469.5
IEAAO,RDDUSD,MEMONLC,2010,252.9
IEAAO,RDDUSD,MEMONLC,2011,285.4
IEAAO,RDDUSD,MEMONLC,2012,292.5
IEAAO,RDDUSD,MEMONLC,2013,314.2
IEAAO,RDDUSD,MEMONLC,2014,369.7
IEAAO,RDDUSD,MEMONLC,2015,356.2
IEAAO,RDDUSD,MEMONLC,2016,196.2
IEAAO,RDDUSD,MEMONLC,2017,98.5
IEAAO,RDDUSD,MEMONLC,2018,84.3
IEAAO,RDDUSD,MEMONLC,2019,85.0
IEAAO,RDDUSD,MEMONLC,2020,88.5
IEAAO,RDDUSD,MEMONLC,2021,107.6
IEAAO,RDDUSD,MEMONLC,2022,78.4
IEAAO,RDDUSD,NUCLEAR,1974,520.5
IEAAO,RDDUSD,NUCLEAR,1975,632.9
IEAAO,RDDUSD,NUCLEAR,1976,696.8
IEAAO,RDDUSD,NUCLEAR,1977,1148.3
IEAAO,RDDUSD,NUCLEAR,1978,1311.6
IEAAO,RDDUSD,NUCLEAR,1979,1550.1
IEAAO,RDDUSD,NUCLEAR,1980,1893.4
IEAAO,RDDUSD,NUCLEAR,1981,1925.0
IEAAO,RDDUSD,NUCLEAR,1982,1993.0
IEAAO,RDDUSD,NUCLEAR,1983,2036.3
IEAAO,RDDUSD,NUCLEAR,1984,2070.5
IEAAO,RDDUSD,NUCLEAR,1985,2251.2
IEAAO,RDDUSD,NUCLEAR,1986,2335.9
IEAAO,RDDUSD,NUCLEAR,1987,1909.6
IEAAO,RDDUSD,NUCLEAR,1988,1489.5
IEAAO,RDDUSD,NUCLEAR,1989,2324.3
IEAAO,RDDUSD,NUCLEAR,1990,2171.4
IEAAO,RDDUSD,NUCLEAR,1991,2160.0
IEAAO,RDDUSD,NUCLEAR,1992,2160.0
IEAAO,RDDUSD,NUCLEAR,1993,2219.8
IEAAO,RDDUSD,NUCLEAR,1994,2226.4
IEAAO,RDDUSD,NUCLEAR,1995,2314.4
IEAAO,RDDUSD,NUCLEAR,1996,2404.4
IEAAO,RDDUSD,NUCLEAR,1997,2270.0
IEAAO,RDDUSD,NUCLEAR,1998,2158.1
IEAAO,RDDUSD,NUCLEAR,1999,2170.3
IEAAO,RDDUSD,NUCLEAR,2000,2192.1
IEAAO,RDDUSD,NUCLEAR,2001,2188.8
IEAAO,RDDUSD,NUCLEAR,2002,2430.0
IEAAO,RDDUSD,NUCLEAR,2003,2384.4
IEAAO,RDDUSD,NUCLEAR,2004,2292.5
IEAAO,RDDUSD,NUCLEAR,2005,2293.2
IEAAO,RDDUSD,NUCLEAR,2006,2221.4
IEAAO,RDDUSD,NUCLEAR,2007,2236.9
IEAAO,RDDUSD,NUCLEAR,2008,2096.2
IEAAO,RDDUSD,NUCLEAR,2009,2062.1
IEAAO,RDDUSD,NUCLEAR,2010,2023.1
IEAAO,RDDUSD,NUCLEAR,2011,1662.5
IEAAO,RDDUSD,NUCLEAR,2012,1819.8
IEAAO,RDDUSD,NUCLEAR,2013,1123.8
IEAAO,RDDUSD,NUCLEAR,2014,1382.6
IEAAO,RDDUSD,NUCLEAR,2015,983.1
IEAAO,RDDUSD,NUCLEAR,2016,952.4
IEAAO,RDDUSD,NUCLEAR,2017,961.9
IEAAO,RDDUSD,NUCLEAR,2018,947.9
IEAAO,RDDUSD,NUCLEAR,2019,941.0
IEAAO,RDDUSD,NUCLEAR,2020,888.8
IEAAO,RDDUSD,NUCLEAR,2021,906.9
IEAAO,RDDUSD,NUCLEAR,2022,910.2
IEAAO,RDDUSD,OTHERPANDS,1974,15.6
IEAAO,RDDUSD,OTHERPANDS,1975,15.8
IEAAO,RDDUSD,OTHERPANDS,1976,13.0
IEAAO,RDDUSD,OTHERPANDS,1977,13.6
IEAAO,RDDUSD,OTHERPANDS,1978,18.1
IEAAO,RDDUSD,OTHERPANDS,1979,26.2
IEAAO,RDDUSD,OTHERPANDS,1980,74.3
IEAAO,RDDUSD,OTHERPANDS,1981,90.0
IEAAO,RDDUSD,OTHERPANDS,1982,99.2
IEAAO,RDDUSD,OTHERPANDS,1983,92.7
IEAAO,RDDUSD,OTHERPANDS,1984,90.3
IEAAO,RDDUSD,OTHERPANDS,1985,95.7
IEAAO,RDDUSD,OTHERPANDS,1986,97.1
IEAAO,RDDUSD,OTHERPANDS,1987,83.5
IEAAO,RDDUSD,OTHERPANDS,1988,90.9
IEAAO,RDDUSD,OTHERPANDS,1989,107.5
IEAAO,RDDUSD,OTHERPANDS,1990,111.4
IEAAO,RDDUSD,OTHERPANDS,1991,112.0
IEAAO,RDDUSD,OTHERPANDS,1992,112.7
IEAAO,RDDUSD,OTHERPANDS,1993,78.9
IEAAO,RDDUSD,OTHERPANDS,1994,84.0
IEAAO,RDDUSD,OTHERPANDS,1995,83.1
IEAAO,RDDUSD,OTHERPANDS,1996,85.3
IEAAO,RDDUSD,OTHERPANDS,1997,88.1
IEAAO,RDDUSD,OTHERPANDS,1998,134.4
IEAAO,RDDUSD,OTHERPANDS,1999,146.7
IEAAO,RDDUSD,OTHERPANDS,2000,169.3
IEAAO,RDDUSD,OTHERPANDS,2001,187.6
IEAAO,RDDUSD,OTHERPANDS,2002,94.7
IEAAO,RDDUSD,OTHERPANDS,2003,71.4
IEAAO,RDDUSD,OTHERPANDS,2004,116.3
IEAAO,RDDUSD,OTHERPANDS,2005,82.1
IEAAO,RDDUSD,OTHERPANDS,2006,144.0
IEAAO,RDDUSD,OTHERPANDS,2007,154.6
IEAAO,RDDUSD,OTHERPANDS,2008,164.1
IEAAO,RDDUSD,OTHERPANDS,2009,194.0
IEAAO,RDDUSD,OTHERPANDS,2010,206.0
IEAAO,RDDUSD,OTHERPANDS,2011,177.3
IEAAO,RDDUSD,OTHERPANDS,2012,189.9
IEAAO,RDDUSD,OTHERPANDS,2013,166.4
IEAAO,RDDUSD,OTHERPANDS,2014,190.1
IEAAO,RDDUSD,OTHERPANDS,2015,196.4
IEAAO,RDDUSD,OTHERPANDS,2016,278.3
IEAAO,RDDUSD,OTHERPANDS,2017,254.0
IEAAO,RDDUSD,OTHERPANDS,2018,273.4
IEAAO,RDDUSD,OTHERPANDS,2019,254.5
IEAAO,RDDUSD,OTHERPANDS,2020,278.3
IEAAO,RDDUSD,OTHERPANDS,2021,312.0
IEAAO,RDDUSD,OTHERPANDS,2022,322.3
IEAAO,RDDUSD,OTHERTECH,1974,294.1
IEAAO,RDDUSD,OTHERTECH,1975,343.9
IEAAO,RDDUSD,OTHERTECH,1976,348.4
IEAAO,RDDUSD,OTHERTECH,1977,16.7
IEAAO,RDDUSD,OTHERTECH,1978,21.0
IEAAO,RDDUSD,OTHERTECH,1979,37.1
IEAAO,RDDUSD,OTHERTECH,1980,61.2
IEAAO,RDDUSD,OTHERTECH,1981,67.7
IEAAO,RDDUSD,OTHERTECH,1982,97.2
IEAAO,RDDUSD,OTHERTECH,1983,84.5
IEAAO,RDDUSD,OTHERTECH,1984,84.5
IEAAO,RDDUSD,OTHERTECH,1985,48.5
IEAAO,RDDUSD,OTHERTECH,1986,45.7
IEAAO,RDDUSD,OTHERTECH,1987,38.2
IEAAO,RDDUSD,OTHERTECH,1988,38.6
IEAAO,RDDUSD,OTHERTECH,1989,30.6
IEAAO,RDDUSD,OTHERTECH,1990,48.8
IEAAO,RDDUSD,OTHERTECH,1991,113.6
IEAAO,RDDUSD,OTHERTECH,1992,128.5
IEAAO,RDDUSD,OTHERTECH,1993,115.0
IEAAO,RDDUSD,OTHERTECH,1994,138.3
IEAAO,RDDUSD,OTHERTECH,1995,142.0
IEAAO,RDDUSD,OTHERTECH,1996,144.0
IEAAO,RDDUSD,OTHERTECH,1997,137.5
IEAAO,RDDUSD,OTHERTECH,1998,121.9
IEAAO,RDDUSD,OTHERTECH,1999,84.0
IEAAO,RDDUSD,OTHERTECH,2000,94.8
IEAAO,RDDUSD,OTHERTECH,2001,108.7
IEAAO,RDDUSD,OTHERTECH,2002,338.7
IEAAO,RDDUSD,OTHERTECH,2003,317.8
IEAAO,RDDUSD,OTHERTECH,2004,157.2
IEAAO,RDDUSD,OTHERTECH,2005,97.2
IEAAO,RDDUSD,OTHERTECH,2006,109.9
IEAAO,RDDUSD,OTHERTECH,2007,129.5
IEAAO,RDDUSD,OTHERTECH,2008,148.1
IEAAO,RDDUSD,OTHERTECH,2009,34.6
IEAAO,RDDUSD,OTHERTECH,2010,39.9
IEAAO,RDDUSD,OTHERTECH,2011,29.9
IEAAO,RDDUSD,OTHERTECH,2012,28.0
IEAAO,RDDUSD,OTHERTECH,2013,29.7
IEAAO,RDDUSD,OTHERTECH,2014,21.0
IEAAO,RDDUSD,OTHERTECH,2015,182.8
IEAAO,RDDUSD,OTHERTECH,2016,99.8
IEAAO,RDDUSD,OTHERTECH,2017,181.7
IEAAO,RDDUSD,OTHERTECH,2018,185.7
IEAAO,RDDUSD,OTHERTECH,2019,214.9
IEAAO,RDDUSD,OTHERTECH,2020,197.8
IEAAO,RDDUSD,OTHERTECH,2021,178.5
IEAAO,RDDUSD,OTHERTECH,2022,162.6
IEAAO,RDDUSD,RENEWABLE,1974,46.0
IEAAO,RDDUSD,RENEWABLE,1975,62.9
IEAAO,RDDUSD,RENEWABLE,1976,74.0
IEAAO,RDDUSD,RENEWABLE,1977,73.3
IEAAO,RDDUSD,RENEWABLE,1978,93.5
IEAAO,RDDUSD,RENEWABLE,1979,111.2
IEAAO,RDDUSD,RENEWABLE,1980,221.6
IEAAO,RDDUSD,RENEWABLE,1981,226.1
IEAAO,RDDUSD,RENEWABLE,1982,226.2
IEAAO,RDDUSD,RENEWABLE,1983,206.7
IEAAO,RDDUSD,RENEWABLE,1984,187.9
IEAAO,RDDUSD,RENEWABLE,1985,164.3
IEAAO,RDDUSD,RENEWABLE,1986,143.9
IEAAO,RDDUSD,RENEWABLE,1987,123.4
IEAAO,RDDUSD,RENEWABLE,1988,138.0
IEAAO,RDDUSD,RENEWABLE,1989,119.4
IEAAO,RDDUSD,RENEWABLE,1990,120.4
IEAAO,RDDUSD,RENEWABLE,1991,119.9
IEAAO,RDDUSD,RENEWABLE,1992,118.6
IEAAO,RDDUSD,RENEWABLE,1993,124.5
IEAAO,RDDUSD,RENEWABLE,1994,111.6
IEAAO,RDDUSD,RENEWABLE,1995,108.8
IEAAO,RDDUSD,RENEWABLE,1996,112.4
IEAAO,RDDUSD,RENEWABLE,1997,114.7
IEAAO,RDDUSD,RENEWABLE,1998,127.1
IEAAO,RDDUSD,RENEWABLE,1999,138.4
IEAAO,RDDUSD,RENEWABLE,2000,159.7
IEAAO,RDDUSD,RENEWABLE,2001,151.1
IEAAO,RDDUSD,RENEWABLE,2002,181.1
IEAAO,RDDUSD,RENEWABLE,2003,158.4
IEAAO,RDDUSD,RENEWABLE,2004,347.4
IEAAO,RDDUSD,RENEWABLE,2005,280.2
IEAAO,RDDUSD,RENEWABLE,2006,326.7
IEAAO,RDDUSD,RENEWABLE,2007,288.2
IEAAO,RDDUSD,RENEWABLE,2008,303.0
IEAAO,RDDUSD,RENEWABLE,2009,328.0
IEAAO,RDDUSD,RENEWABLE,2010,427.5
IEAAO,RDDUSD,RENEWABLE,2011,1080.4
IEAAO,RDDUSD,RENEWABLE,2012,1056.3
IEAAO,RDDUSD,RENEWABLE,2013,1230.3
IEAAO,RDDUSD,RENEWABLE,2014,813.0
IEAAO,RDDUSD,RENEWABLE,2015,659.7
IEAAO,RDDUSD,RENEWABLE,2016,523.2
IEAAO,RDDUSD,RENEWABLE,2017,469.6
IEAAO,RDDUSD,RENEWABLE,2018,566.4
IEAAO,RDDUSD,RENEWABLE,2019,496.1
IEAAO,RDDUSD,RENEWABLE,2020,545.4
IEAAO,RDDUSD,RENEWABLE,2021,563.2
IEAAO,RDDUSD,RENEWABLE,2022,549.2
IEAAO,RDDUSD,TOTAL,1974,1006.1
IEAAO,RDDUSD,TOTAL,1975,1211.8
IEAAO,RDDUSD,TOTAL,1976,1302.4
IEAAO,RDDUSD,TOTAL,1977,1451.1
IEAAO,RDDUSD,TOTAL,1978,1655.7
IEAAO,RDDUSD,TOTAL,1979,1947.8
IEAAO,RDDUSD,TOTAL,1980,2767.8
IEAAO,RDDUSD,TOTAL,1981,2940.3
IEAAO,RDDUSD,TOTAL,1982,2992.7
IEAAO,RDDUSD,TOTAL,1983,3038.6
IEAAO,RDDUSD,TOTAL,1984,3006.9
IEAAO,RDDUSD,TOTAL,1985,3096.0
IEAAO,RDDUSD,TOTAL,1986,3162.9
IEAAO,RDDUSD,TOTAL,1987,2745.0
IEAAO,RDDUSD,TOTAL,1988,2299.3
IEAAO,RDDUSD,TOTAL,1989,2987.8
IEAAO,RDDUSD,TOTAL,1990,2869.1
IEAAO,RDDUSD,TOTAL,1991,2914.4
IEAAO,RDDUSD,TOTAL,1992,2948.1
IEAAO,RDDUSD,TOTAL,1993,3014.8
IEAAO,RDDUSD,TOTAL,1994,3203.6
IEAAO,RDDUSD,TOTAL,1995,3300.9
IEAAO,RDDUSD,TOTAL,1996,3431.9
IEAAO,RDDUSD,TOTAL,1997,3309.0
